Date,BTC_USD,ETH_USD,XRP_USD,SOL_USD,BNB_USD,NASDAQ_EUA_lag_7,NASDAQ_EUA_lag_14,NASDAQ_EUA_lag_21,NASDAQ_EUA_lag_28,NYSE_EUA_lag_7,NYSE_EUA_lag_14,NYSE_EUA_lag_21,NYSE_EUA_lag_28,Ibovespa_BR_lag_7,Ibovespa_BR_lag_14,Ibovespa_BR_lag_21,Ibovespa_BR_lag_28,Shanghai_SSE_China_lag_7,Shanghai_SSE_China_lag_14,Shanghai_SSE_China_lag_21,Shanghai_SSE_China_lag_28,HangSeng_China_lag_7,HangSeng_China_lag_14,HangSeng_China_lag_21,HangSeng_China_lag_28,Shenzhen_China_lag_7,Shenzhen_China_lag_14,Shenzhen_China_lag_21,Shenzhen_China_lag_28,Euronext_Europa_lag_7,Euronext_Europa_lag_14,Euronext_Europa_lag_21,Euronext_Europa_lag_28,LondonStock_ReinoUnido_lag_7,LondonStock_ReinoUnido_lag_14,LondonStock_ReinoUnido_lag_21,LondonStock_ReinoUnido_lag_28,DAX_Alemanha_lag_7,DAX_Alemanha_lag_14,DAX_Alemanha_lag_21,DAX_Alemanha_lag_28,Nikkei_Japao_lag_7,Nikkei_Japao_lag_14,Nikkei_Japao_lag_21,Nikkei_Japao_lag_28,Bombaim_India_lag_7,Bombaim_India_lag_14,Bombaim_India_lag_21,Bombaim_India_lag_28,Milao_Italia_lag_7,Milao_Italia_lag_14,Milao_Italia_lag_21,Milao_Italia_lag_28,JPY_USD_lag_7,JPY_USD_lag_14,JPY_USD_lag_21,JPY_USD_lag_28,EUR_USD_lag_7,EUR_USD_lag_14,EUR_USD_lag_21,EUR_USD_lag_28,GBP_USD_lag_7,GBP_USD_lag_14,GBP_USD_lag_21,GBP_USD_lag_28,CNY_USD_lag_7,CNY_USD_lag_14,CNY_USD_lag_21,CNY_USD_lag_28,BRL_USD_lag_7,BRL_USD_lag_14,BRL_USD_lag_21,BRL_USD_lag_28,INR_USD_lag_7,INR_USD_lag_14,INR_USD_lag_21,INR_USD_lag_28,NASDAQ_EUA_MM_10,NASDAQ_EUA_MM_20,NASDAQ_EUA_MM_30,NYSE_EUA_MM_10,NYSE_EUA_MM_20,NYSE_EUA_MM_30,Ibovespa_BR_MM_10,Ibovespa_BR_MM_20,Ibovespa_BR_MM_30,Shanghai_SSE_China_MM_10,Shanghai_SSE_China_MM_20,Shanghai_SSE_China_MM_30,HangSeng_China_MM_10,HangSeng_China_MM_20,HangSeng_China_MM_30,Shenzhen_China_MM_10,Shenzhen_China_MM_20,Shenzhen_China_MM_30,Euronext_Europa_MM_10,Euronext_Europa_MM_20,Euronext_Europa_MM_30,LondonStock_ReinoUnido_MM_10,LondonStock_ReinoUnido_MM_20,LondonStock_ReinoUnido_MM_30,DAX_Alemanha_MM_10,DAX_Alemanha_MM_20,DAX_Alemanha_MM_30,Nikkei_Japao_MM_10,Nikkei_Japao_MM_20,Nikkei_Japao_MM_30,Bombaim_India_MM_10,Bombaim_India_MM_20,Bombaim_India_MM_30,Milao_Italia_MM_10,Milao_Italia_MM_20,Milao_Italia_MM_30,JPY_USD_MM_10,JPY_USD_MM_20,JPY_USD_MM_30,EUR_USD_MM_10,EUR_USD_MM_20,EUR_USD_MM_30,GBP_USD_MM_10,GBP_USD_MM_20,GBP_USD_MM_30,CNY_USD_MM_10,CNY_USD_MM_20,CNY_USD_MM_30,BRL_USD_MM_10,BRL_USD_MM_20,BRL_USD_MM_30,INR_USD_MM_10,INR_USD_MM_20,INR_USD_MM_30
2024-05-21,70136.53125,3789.312744140625,0.5369830131530762,178.11614990234375,618.4204711914062,16511.1796875,16332.5595703125,15657.8203125,15696.6396484375,18220.810546875,17994.26953125,17603.33984375,17792.759765625,128515.0,129210.0,125924.0,125148.0,3145.77392578125,3147.738037109375,3104.824951171875,3021.97802734375,19073.7109375,18479.369140625,17763.029296875,16828.9296875,9668.73046875,9770.9404296875,9587.1201171875,9183.1396484375,1551.56005859375,1528.469970703125,1503.6099853515625,1518.6199951171875,9046.921875,9306.890625,8844.9462890625,8996.927734375,33.01688766479492,32.289039611816406,31.087360382080078,31.71262550354004,38356.05859375,38835.1015625,38405.66015625,37552.16015625,73104.609375,73511.8515625,74482.78125,73738.453125,35151.0,34242.0,33747.0,34364.0,0.006400696467608213,0.006483528763055801,0.006397380027920008,0.006459405645728111,0.9265264272689819,0.9287638664245605,0.9332450032234192,0.9386498928070068,1.2561867237091064,1.2559815645217896,1.2559815645217896,1.2350252866744995,0.1382686048746109,0.13873474299907684,0.1381654441356659,0.1380738765001297,0.19401653110980988,0.19704821705818176,0.19542700052261353,0.193584606051445,0.011975258588790894,0.011979950591921806,0.01198306493461132,0.011992392130196095,16340.9189453125,16110.232568359375,15931.550651041667,18072.015234375,17902.35771484375,17776.297721354167,128332.4,127544.4,126660.4,3143.3519287109375,3119.474743652344,3096.890836588542,18746.50703125,18306.75,17694.5482421875,9709.99326171875,9618.2751953125,9505.354752604168,1538.5680053710937,1524.0710083007812,1517.5003377278647,9148.90986328125,9051.321533203125,9048.64208984375,32.58848609924316,32.03864288330078,31.704940287272134,38280.644140625,38178.09453125,38065.443098958334,73103.025,73628.2203125,73494.85104166667,34428.6,34188.0,34091.63333333333,0.00645505771972239,0.006441015168093145,0.006452144185702006,0.9289106070995331,0.9311084479093552,0.93371053536733,1.2529793500900268,1.252328246831894,1.2491732358932495,0.13842959254980086,0.1382758639752865,0.1382354363799095,0.19563616961240768,0.1949792869389057,0.19403790632883708,0.011981764622032643,0.011987406807020307,0.011983292239407698
2024-05-22,69122.3359375,3737.2177734375,0.5265100002288818,176.86077880859375,614.671875,16742.390625,16302.759765625,15605.48046875,15712.75,18378.490234375,17996.029296875,17576.390625,17758.080078125,128028.0,129481.0,125924.0,124741.0,3119.902099609375,3128.47998046875,3104.824951171875,3044.822021484375,19073.7109375,18313.859375,17763.029296875,17201.26953125,9583.5400390625,9638.8203125,9587.1201171875,9251.1298828125,1557.6400146484375,1534.3800048828125,1503.6099853515625,1515.77001953125,9116.9130859375,9178.90625,8838.947265625,8806.9501953125,33.441871643066406,32.43558883666992,31.088336944580078,31.527000427246094,38385.73046875,38202.37109375,38274.05078125,38460.078125,72987.03125,73466.390625,74482.78125,73852.9375,35366.0,34151.0,33747.0,34271.0,0.006389858201146126,0.0064621190540492535,0.006340269464999437,0.00646228576079011,0.9247186183929443,0.9302325248718262,0.9375410079956055,0.9343349933624268,1.2585265636444092,1.25014066696167,1.2490164041519165,1.2453300952911377,0.1382686048746109,0.13853485882282257,0.13810819387435913,0.13803574442863464,0.19501540064811707,0.1971103698015213,0.19253353774547577,0.19491277635097504,0.01197257824242115,0.011980365961790085,0.011976277455687523,0.012007208541035652,16399.525,16166.764111328124,15960.1296875,18130.0751953125,17934.70419921875,17805.349739583333,128284.3,127713.5,126750.2,3144.8596435546874,3122.824853515625,3098.9749755859375,18806.2861328125,18396.20859375,17776.989908854168,9709.63525390625,9634.228173828125,9512.482747395834,1543.8460083007812,1526.7065063476562,1518.706005859375,9144.5103515625,9062.7201171875,9043.60283203125,32.767272567749025,32.13858757019043,31.784400939941406,38295.61015625,38215.95703125,38037.207421875,73013.91328125,73560.6,73481.09270833334,34602.3,34259.3,34138.7,0.0064406409393996,0.006438465556129813,0.006447676771009962,0.9281823515892029,0.9306114792823792,0.9332279404004414,1.2534260034561158,1.252957046031952,1.249584670861562,0.13844124525785445,0.13828722089529039,0.13823753843704858,0.19556938707828522,0.195012828707695,0.19402431299289066,0.011980072315782308,0.011986088007688522,0.011983707019438346
2024-05-23,67929.5625,3776.92724609375,0.5282859802246094,175.98577880859375,598.6708374023438,16698.3203125,16346.259765625,15840.9599609375,15611.759765625,18317.380859375,18127.2109375,17699.05078125,17731.560546875,128284.0,128188.0,127122.0,124646.0,3122.40087890625,3154.320068359375,3104.824951171875,3052.89990234375,19376.529296875,18537.810546875,18207.130859375,17284.5390625,9604.1298828125,9788.0703125,9587.1201171875,9264.48046875,1554.530029296875,1541.3399658203125,1496.989990234375,1504.9300537109375,9228.8994140625,9160.908203125,9054.9208984375,8888.94140625,33.08430099487305,32.79706954956055,31.31206512451172,31.442977905273438,38920.26171875,38073.98046875,38236.0703125,37628.48046875,73663.71875,72404.171875,74611.109375,74339.4375,35410.0,34339.0,33736.0,33940.0,0.006481637712568045,0.006434219423681498,0.006422442849725485,0.00644085044041276,0.91834956407547,0.9305528402328491,0.9330620765686035,0.9346579909324646,1.2690032720565796,1.2493284940719604,1.2539342641830444,1.2459505796432495,0.13854828476905823,0.13843129575252533,0.13812345266342163,0.13804146647453308,0.19479507207870483,0.19654473662376404,0.19251501560211182,0.19434456527233124,0.011989674530923367,0.011981169693171978,0.011989487335085869,0.011998954229056835,16434.43203125,16205.285107421874,15987.898697916668,18165.429296875,17962.409765625,17835.4630859375,128266.1,127801.4,126880.03333333334,3143.027734375,3124.5130981445313,3102.819401041667,18886.108984375,18482.4775390625,17881.24189453125,9692.12724609375,9641.23916015625,9527.451399739582,1547.706005859375,1528.4615051269532,1520.4613403320313,9151.30947265625,9077.518310546875,9046.228971354167,32.87708435058594,32.20961380004883,31.863340632120767,38364.029296875,38265.23203125,38052.176171875,72990.73125,73557.278125,73505.09401041667,34744.6,34317.3,34205.9,0.006437618890777231,0.0064412044826895,0.006447570289795598,0.9270589053630829,0.929920208454132,0.9324670433998108,1.2549156069755554,1.2538618624210358,1.2503934144973754,0.13847666531801223,0.13830722197890283,0.1382498542467753,0.1953285291790962,0.19506002962589264,0.19408706873655318,0.011979711335152387,0.011985344626009465,0.011984189910193285
2024-05-24,68526.1015625,3726.9345703125,0.5357530117034912,167.7969207763672,600.2258911132812,16685.970703125,16340.8701171875,16156.330078125,15927.900390625,18388.259765625,18162.05078125,17797.890625,17763.26953125,128151.0,127600.0,128509.0,126526.0,3154.02587890625,3154.547119140625,3104.824951171875,3088.635986328125,19553.609375,18963.6796875,18475.919921875,17651.150390625,9709.419921875,9731.240234375,9587.1201171875,9463.91015625,1552.8299560546875,1552.6300048828125,1504.8599853515625,1519.4300537109375,9334.8876953125,9126.9130859375,9160.908203125,8932.935546875,33.12923812866211,32.94361877441406,31.654006958007812,31.663776397705078,38787.37890625,38229.109375,38236.0703125,37934.76171875,73917.03125,72664.46875,73878.1484375,73730.15625,35399.0,34657.0,33629.0,34250.0,0.0064358762465417385,0.006435461807996035,0.006534026004374027,0.0064268591813743114,0.9201833009719849,0.9276438355445862,0.9320011734962463,0.9321749806404114,1.2672007083892822,1.2525677680969238,1.2540600299835205,1.2509069442749023,0.13856172561645508,0.13852909207344055,0.138152077794075,0.1381482630968094,0.19498498737812042,0.19452224671840668,0.19568322598934174,0.1938510537147522,0.011980338022112846,0.011981874704360962,0.011989501304924488,0.012004542164504528,16469.77314453125,16243.188623046875,16021.318717447917,18204.8283203125,17993.65927734375,17868.2904296875,128160.2,127882.65,127012.7,3143.6565185546874,3127.7825927734375,3105.574226888021,18993.5330078125,18577.60048828125,17991.30087890625,9685.9751953125,9653.5146484375,9538.373079427083,1550.1420043945313,1530.1315002441406,1522.3986735026042,9154.1091796875,9097.61591796875,9053.121256510416,32.961104202270505,32.28288688659668,31.934985415140787,38359.25703125,38307.862890625,38079.69544270833,73031.24921875,73566.621875,73537.5390625,34860.3,34374.75,34264.76666666667,0.006432853639125824,0.006441655335947871,0.006446625913182894,0.9262008488178253,0.9293206244707107,0.9317545692125956,1.2560375213623047,1.2546765506267548,1.2511967460314433,0.13845936357975006,0.1383278951048851,0.13826210896174113,0.19512220621109008,0.19511672630906104,0.19428000648816426,0.011979750078171491,0.01198413441888988,0.011985132129242022
2024-05-25,69265.9453125,3749.236572265625,0.5418090224266052,168.43763732910156,602.1944580078125,16685.970703125,16340.8701171875,16156.330078125,15927.900390625,18388.259765625,18162.05078125,17797.890625,17763.26953125,128151.0,127600.0,128509.0,126526.0,3154.02587890625,3154.547119140625,3104.824951171875,3088.635986328125,19553.609375,18963.6796875,18475.919921875,17651.150390625,9709.419921875,9731.240234375,9587.1201171875,9463.91015625,1552.8299560546875,1552.6300048828125,1504.8599853515625,1519.4300537109375,9334.8876953125,9126.9130859375,9160.908203125,8932.935546875,33.12923812866211,32.94361877441406,31.654006958007812,31.663776397705078,38787.37890625,38229.109375,38236.0703125,37934.76171875,73917.03125,72664.46875,73878.1484375,73730.15625,35399.0,34657.0,33629.0,34250.0,0.0064358762465417385,0.006435461807996035,0.006534026004374027,0.0064268591813743114,0.9201833009719849,0.9276438355445862,0.9320011734962463,0.9321749806404114,1.2672007083892822,1.2525677680969238,1.2540600299835205,1.2509069442749023,0.13856172561645508,0.13852909207344055,0.138152077794075,0.1381482630968094,0.19498498737812042,0.19452224671840668,0.19568322598934174,0.1938510537147522,0.011980338022112846,0.011981874704360962,0.011989501304924488,0.012004542164504528,16508.09423828125,16281.092138671875,16057.467740885417,18244.0513671875,18024.9087890625,17901.629427083335,128027.2,127963.9,127144.53333333334,3146.2111083984373,3131.0520874023437,3108.2342529296875,19117.5080078125,18672.7234375,18096.892220052083,9693.03515625,9665.79013671875,9549.460091145833,1551.9869995117188,1531.801495361328,1524.1330037434896,9169.70732421875,9117.713525390625,9063.120052083334,33.03046913146973,32.35615997314453,32.013143348693845,38417.7578125,38350.49375,38103.284765625,73076.31328125,73575.965625,73585.14036458333,34985.1,34432.2,34315.333333333336,0.006430229358375073,0.006442106189206242,0.006445184520756205,0.9251959264278412,0.9287210404872894,0.9311835944652558,1.257743525505066,1.2554912388324737,1.251924216747284,0.13846205025911332,0.13834856823086739,0.1382751276095708,0.19490966796875,0.19517342299222945,0.19440918713808059,0.011979747284203767,0.011982924211770296,0.01198573261499405
2024-05-26,68518.09375,3825.8974609375,0.5282109975814819,163.3509063720703,599.825927734375,16685.970703125,16340.8701171875,16156.330078125,15927.900390625,18388.259765625,18162.05078125,17797.890625,17763.26953125,128151.0,127600.0,128509.0,126526.0,3154.02587890625,3154.547119140625,3104.824951171875,3088.635986328125,19553.609375,18963.6796875,18475.919921875,17651.150390625,9709.419921875,9731.240234375,9587.1201171875,9463.91015625,1552.8299560546875,1552.6300048828125,1504.8599853515625,1519.4300537109375,9334.8876953125,9126.9130859375,9160.908203125,8932.935546875,33.12923812866211,32.94361877441406,31.654006958007812,31.663776397705078,38787.37890625,38229.109375,38236.0703125,37934.76171875,73917.03125,72664.46875,73878.1484375,73730.15625,35399.0,34657.0,33629.0,34250.0,0.0064358762465417385,0.006435461807996035,0.006534026004374027,0.0064268591813743114,0.9201833009719849,0.9276438355445862,0.9320011734962463,0.9321749806404114,1.2672007083892822,1.2525677680969238,1.2540600299835205,1.2509069442749023,0.13856172561645508,0.13852909207344055,0.138152077794075,0.1381482630968094,0.19498498737812042,0.19452224671840668,0.19568322598934174,0.1938510537147522,0.011980338022112846,0.011981874704360962,0.011989501304924488,0.012004542164504528,16542.06533203125,16316.236669921875,16104.266438802084,18270.15625,18052.76826171875,17932.612434895833,128023.5,128003.85,127245.43333333333,3146.181689453125,3133.1012329101563,3111.193082682292,19219.087890625,18763.0583984375,18207.874544270835,9685.1701171875,9667.57314453125,9563.79208984375,1553.1359985351562,1533.513494873047,1526.0313354492187,9187.1052734375,9145.01025390625,9074.851985677084,33.063685989379884,32.42972621917725,32.08999875386556,38489.09765625,38393.124609375,38160.585677083334,73227.59921875,73538.253125,73612.76380208334,35091.1,34487.35,34364.566666666666,0.006430395040661096,0.006447892310097814,0.006444117504482468,0.9241589725017547,0.928028729557991,0.9305383523305257,1.259530746936798,1.2562988877296448,1.2527053833007813,0.13847509324550628,0.138374961912632,0.13828770071268082,0.19475369304418563,0.19514845684170723,0.19454942693312963,0.011979664117097855,0.011982437269762159,0.011986090646435818
2024-05-27,69394.5546875,3892.0068359375,0.5337719917297363,169.9961395263672,603.5264282226562,16794.869140625,16388.240234375,16349.25,15983.080078125,18335.619140625,18133.94921875,17963.83984375,17831.0703125,127751.0,128155.0,128466.0,127352.0,3171.14501953125,3148.02099609375,3140.719970703125,3113.04296875,19636.220703125,19115.060546875,18578.30078125,17746.91015625,9750.8203125,9673.3203125,9779.2099609375,9673.759765625,1554.1199951171875,1551.25,1515.9300537109375,1518.5899658203125,9326.888671875,9092.916015625,9160.908203125,8788.953125,33.09016036987305,32.87522888183594,31.986183166503906,31.657913208007812,39069.6796875,38179.4609375,38236.0703125,37934.76171875,73917.03125,72776.1328125,73895.5390625,74671.28125,34825.0,34816.0,33987.0,34296.0,0.006420380901545286,0.0064177438616752625,0.006511858198791742,0.006320153828710318,0.9197094440460205,0.9285137057304382,0.9295840263366699,0.9340295195579529,1.2706480026245117,1.2522854804992676,1.2541072368621826,1.2510477304458618,0.13845238089561462,0.13839298486709595,0.13819408416748047,0.13803385198116302,0.1960015594959259,0.1951882243156433,0.1972036510705948,0.19548431038856506,0.01200474426150322,0.011972491629421711,0.011993284337222576,0.0119900768622756,16587.465234375,16373.089111328125,16154.695084635418,18287.5130859375,18089.3822265625,17961.840755208334,128038.6,128095.2,127333.0,3147.8414794921873,3136.417236328125,3114.722550455729,19286.3419921875,18856.71796875,18321.610579427084,9687.128125,9675.758154296875,9579.5041015625,1553.2849975585937,1536.038995361328,1527.9726684570312,9207.10283203125,9169.107373046874,9086.31728515625,33.07834014892578,32.529866218566895,32.165551567077635,38573.1546875,38426.3255859375,38227.296614583334,73352.85546875,73509.965625,73640.38723958333,35107.9,34541.25,34394.666666666664,0.0064288869500160216,0.0064490423537790775,0.0064425339767088495,0.9233655333518982,0.9273519515991211,0.9298773149649302,1.2613387703895569,1.2570322096347808,1.2536014596621194,0.1384674221277237,0.13838930875062944,0.1382966289917628,0.19490162432193756,0.19517718479037285,0.19472355246543885,0.01198195107281208,0.011983521236106753,0.011987262219190598
2024-05-28,68296.21875,3840.25634765625,0.5282350182533264,168.65084838867188,601.2132568359375,16832.619140625,16511.1796875,16332.5595703125,15657.8203125,18337.91015625,18220.810546875,17994.26953125,17603.33984375,127412.0,128515.0,129210.0,125924.0,3157.966064453125,3145.77392578125,3147.738037109375,3104.824951171875,19220.619140625,19073.7109375,18479.369140625,17763.029296875,9681.66015625,9668.73046875,9770.9404296875,9587.1201171875,1547.760009765625,1551.56005859375,1528.469970703125,1503.6099853515625,9344.88671875,9046.921875,9306.890625,8844.9462890625,33.09992980957031,33.01688766479492,32.289039611816406,31.087360382080078,38946.9296875,38356.05859375,38835.1015625,38405.66015625,73953.3125,73104.609375,73511.8515625,74482.78125,34604.0,35151.0,34242.0,33747.0,0.006395088974386454,0.006400696467608213,0.006483528763055801,0.006397380027920008,0.920810341835022,0.9265264272689819,0.9287638664245605,0.9332450032234192,1.2710840702056885,1.2561867237091064,1.2559815645217896,1.2559815645217896,0.13828007876873016,0.1382686048746109,0.13873474299907684,0.1381654441356659,0.19595932960510254,0.19401653110980988,0.19704821705818176,0.19542700052261353,0.012002640403807163,0.011975258588790894,0.011979950591921806,0.01198306493461132,16636.64013671875,16434.446044921875,16206.382063802082,18305.0990234375,18127.458203125,17991.145442708334,128019.8,128169.6,127409.26666666666,3148.1833740234374,3139.0742919921877,3117.8127197265626,19312.0359375,18929.5974609375,18421.493229166666,9682.1701171875,9680.48515625,9592.910774739583,1552.797998046875,1538.2464965820313,1529.702001953125,9228.9001953125,9194.404345703126,9098.38251953125,33.093971252441406,32.630445861816405,32.24143002827962,38644.93671875,38459.96953125,38289.91588541667,73481.73984375,73483.4921875,73669.22005208333,35102.6,34584.1,34417.4,0.0064248496666550635,0.006451783329248428,0.006440107384696603,0.9226821839809418,0.926515418291092,0.9292529741923015,1.2631904006004333,1.2581355929374696,1.254512071609497,0.13844252079725267,0.138397902995348,0.1382998138666153,0.19504533261060714,0.19534847438335418,0.19489627033472062,0.0119840276427567,0.011984839383512736,0.01198836366335551
2024-05-29,67578.09375,3763.196533203125,0.523248016834259,168.0726776123047,594.9720458984375,16801.5390625,16742.390625,16302.759765625,15605.48046875,18236.640625,18378.490234375,17996.029296875,17576.390625,125650.0,128028.0,129481.0,125924.0,3158.5400390625,3119.902099609375,3128.47998046875,3104.824951171875,19195.599609375,19073.7109375,18313.859375,17763.029296875,9693.0498046875,9583.5400390625,9638.8203125,9587.1201171875,1543.25,1557.6400146484375,1534.3800048828125,1503.6099853515625,9288.8935546875,9116.9130859375,9178.90625,8838.947265625,32.831260681152344,33.441871643066406,32.43558883666992,31.088336944580078,38617.1015625,38385.73046875,38202.37109375,38274.05078125,74221.0625,72987.03125,73466.390625,74482.78125,34461.0,35366.0,34151.0,33747.0,0.006399958860129118,0.006389858201146126,0.0064621190540492535,0.006340269464999437,0.9212684631347656,0.9247186183929443,0.9302325248718262,0.9375410079956055,1.2711325883865356,1.2585265636444092,1.25014066696167,1.2490164041519165,0.1381673514842987,0.1382686048746109,0.13853485882282257,0.13810819387435913,0.1952400505542755,0.19501540064811707,0.1971103698015213,0.19253353774547577,0.012002380564808846,0.01197257824242115,0.011980365961790085,0.011976277455687523,16682.70703125,16482.475,16251.389713541666,18312.5580078125,18154.3376953125,18012.293815104167,127824.8,128096.0,127411.83333333333,3148.582666015625,3141.760046386719,3121.610888671875,19335.2279296875,18979.0208984375,18510.956901041667,9678.35107421875,9685.781640625,9608.04111328125,1551.8599975585937,1540.5594970703125,1531.0533365885417,9245.0982421875,9206.102978515624,9104.715104166668,33.08273544311523,32.70640563964844,32.29825738271077,38683.7359375,38479.02109375,38329.198958333334,73637.39921875,73463.98984375,73688.3015625,35083.0,34620.35,34441.933333333334,0.006421299371868372,0.00645065912976861,0.006437884938592712,0.9220446467399597,0.9259257376194,0.9286853392918905,1.2650468826293946,1.2589955091476441,1.2556305646896362,0.13840634673833846,0.13840009793639182,0.13830095926920574,0.19511711299419404,0.19548472613096238,0.19500164985656737,0.011986078228801489,0.011985484044998884,0.011988692296048006
2024-05-30,68364.9921875,3746.849609375,0.5188609957695007,166.97653198242188,595.0267944335938,16736.029296875,16698.3203125,16346.259765625,15840.9599609375,18028.470703125,18317.380859375,18127.2109375,17699.05078125,124729.0,128284.0,128188.0,127122.0,3116.386962890625,3122.40087890625,3154.320068359375,3104.824951171875,18868.7109375,19376.529296875,18537.810546875,18207.130859375,9541.6396484375,9604.1298828125,9788.0703125,9587.1201171875,1547.97998046875,1554.530029296875,1541.3399658203125,1496.989990234375,9326.888671875,9228.8994140625,9160.908203125,9054.9208984375,32.69937515258789,33.08430099487305,32.79706954956055,31.31206512451172,39103.21875,38920.26171875,38073.98046875,38236.0703125,75418.0390625,73663.71875,72404.171875,74611.109375,34468.0,35410.0,34339.0,33736.0,0.0063814581371843815,0.006481637712568045,0.006434219423681498,0.006422442849725485,0.9238131046295166,0.91834956407547,0.9305528402328491,0.9330620765686035,1.2721028327941895,1.2690032720565796,1.2493284940719604,1.2539342641830444,0.13811582326889038,0.13854828476905823,0.13843129575252533,0.13812345266342163,0.19413328170776367,0.19479507207870483,0.19654473662376404,0.19251501560211182,0.012009545229375362,0.011989674530923367,0.011981169693171978,0.011989487335085869,16717.4859375,16511.4599609375,16286.03603515625,18302.01015625,18165.86669921875,18020.150846354165,127482.2,127907.0,127397.86666666667,3145.4192626953127,3142.3381469726564,3124.757853190104,19310.59296875,18998.66044921875,18578.949609375,9665.1830078125,9683.5076171875,9619.99111328125,1551.5329956054688,1542.7154968261718,1532.032002766927,9268.4955078125,9214.402001953125,9115.713802083334,33.06515007019043,32.75867404937744,32.33114903767903,38776.11171875,38522.378515625,38380.90091145833,73901.58984375,73540.984375,73744.28776041667,35048.2,34662.3,34445.4,0.006417670799419284,0.006443030736409128,0.006435286688307921,0.9215745866298676,0.9255163341760635,0.9281907796859741,1.2670286178588868,1.2598976492881775,1.2568664828936258,0.1383786305785179,0.1383982852101326,0.13830235749483108,0.19501161873340606,0.19540722891688347,0.19501993904511133,0.011989783588796854,0.011986486241221428,0.011989264066020648
